channel_i,channel_j,corr_hc,corr_mdd,diff_hc_mdd
17,35,-0.025688853675481096,0.002713630376448469,-0.028402484051929563
17,36,-0.07366787387037486,-0.11417708943554035,0.040509215565165485
17,37,0.0695280673893683,0.20382028098251806,-0.13429221359314975
17,38,0.16065176193416053,0.06501856238628752,0.09563319954787301
17,39,0.02807301995134703,-0.1565375313468247,0.18461055129817172
17,40,0.05264410650988599,-0.15163614696271688,0.20428025347260287
17,41,-0.009583774665209325,-0.25563928890498444,0.24605551423977512
17,42,-0.024039666930662028,0.06187977192039202,-0.08591943885105405
17,43,-0.08689045711451766,0.017773012740314866,-0.10466346985483253
17,44,-0.14696398548765446,-0.21342013012480002,0.06645614463714555
17,45,-0.13091330623005035,-0.25240642021409676,0.12149311398404641
17,46,-0.23733616705954097,-0.30404898951431153,0.06671282245477056
17,47,-0.1298000807791084,0.05356390399965044,-0.18336398477875884
17,48,-0.06587800255644465,-0.017887231889498995,-0.047990770666945654
17,49,-0.20806261574028445,-0.38639365454075203,0.17833103880046758
17,50,-0.2607904025531568,-0.48085977412311864,0.22006937156996187
17,51,-0.09538094422171746,-0.2529827874095982,0.15760184318788073
17,52,-0.1587806202041642,-0.15306431936908166,-0.005716300835082538
17,53,-0.011381049616895093,-0.03820208898370588,0.026821039366810788
17,54,-0.052995687070472426,0.005061095900642683,-0.058056782971115106
17,55,-0.14108978786785267,-0.08116778403326812,-0.059922003834584556
17,56,-0.1672163423939242,-0.32713725657208576,0.15992091417816157
17,57,-0.3354506913190014,-0.35704695417233595,0.021596262853334547
17,58,-0.2759829510400172,-0.3708061580021129,0.09482320696209573
17,59,-0.30761007302725774,-0.25093830401871897,-0.056671769008538764
17,60,-0.12575662408439917,-0.18024476306116344,0.05448813897676427
17,61,-0.35665963160357705,-0.3305357589193871,-0.026123872684189975
17,62,-0.18691718771514387,-0.38031334339295825,0.19339615567781437
17,63,-0.1831853879612495,-0.426029842954462,0.2428444549932125
17,64,-0.3328785537915516,-0.45519881756268205,0.12232026377113042
17,65,-0.2548390671444852,-0.38139861562926547,0.1265595484847803
17,66,-0.31541201179558664,-0.27792019531631806,-0.03749181647926858
17,67,-0.31485192306815535,-0.277588037122485,-0.03726388594567037
17,68,-0.317895087411426,-0.43621055304565076,0.11831546563422474
17,69,-0.2664820964326182,-0.47240088489731186,0.20591878846469364
17,70,-0.32333322853354124,-0.40930668169000195,0.08597345315646071
17,71,-0.43667795875250665,-0.32367727441640287,-0.11300068433610377
17,72,-0.4599460938303973,-0.36520902433797137,-0.09473706949242594
17,73,-0.36326951956676096,-0.4633659655870672,0.10009644602030626
17,74,-0.2823240350380672,-0.5091409084706787,0.22681687343261153
17,75,-0.24350013575729373,-0.4907318977441228,0.24723176198682906
17,76,-0.35020195051152103,-0.43234760684701584,0.08214565633549481
17,77,-0.3463368503547688,-0.25308337577071743,-0.09325347458405137
17,78,-0.2558314963871324,-0.11949054850720753,-0.13634094787992485
17,79,-0.09780274369664099,-0.06573689431694778,-0.032065849379693215
17,80,-0.3057628091994237,-0.4389399447378323,0.1331771355384086
17,81,-0.37014989159392153,-0.5480763132734231,0.17792642167950157
17,82,-0.26739846884443547,-0.5183975711730185,0.2509991023285831
17,83,-0.24879164167756562,-0.4173199596357296,0.16852831795816398
17,84,-0.26670051228309294,-0.3392059158116601,0.07250540352856716
17,85,-0.1606579818099589,-0.23652422494626998,0.07586624313631107
17,86,-0.11131740850723043,-0.06939333427747453,-0.0419240742297559
17,87,-0.28087070409211584,-0.3925358936820873,0.11166518958997146
17,88,-0.19806287094610472,-0.3854364531038279,0.18737358215772318
17,89,-0.2742091721995746,-0.5083147330729434,0.2341055608733688
17,90,-0.2956757855433341,-0.35557646460917175,0.059900679065837625
17,91,-0.14384030095026173,-0.2999888782226023,0.15614857727234055
17,92,-0.23285774433451387,-0.3201975328583963,0.08733978852388244
17,93,-0.23252571406095784,-0.3200441156780764,0.08751840161711855
17,94,-0.3002475311787809,-0.4071130898519734,0.10686555867319253
17,95,-0.2541017135398266,-0.42244639585451155,0.16834468231468497
17,96,-0.32681327399187377,-0.4571327555761655,0.13031948158429174
17,97,-0.2833431687304386,-0.3054148531092804,0.022071684378841827
17,98,-0.30844131928087093,-0.3341253564382582,0.025684037157387263
17,99,-0.2920720528213571,-0.28410132092005974,-0.007970731901297379
17,100,-0.2608724742614573,-0.34326179649344685,0.08238932223198953
17,101,-0.19068211812300667,-0.2628183712396004,0.07213625311659372
17,102,-0.18737627823282485,-0.23317717051743,0.045800892284605155
17,103,-0.13310289941514275,-0.01668051094316044,-0.1164223884719823
17,104,0.058049459781846155,0.07327100243679939,-0.015221542654953235
17,105,-0.07030955150248748,0.015534059551654524,-0.08584361105414201
17,106,-0.17000072359107027,-0.28603874039808225,0.11603801680701198
17,107,-0.11580123073156184,-0.18009570963095023,0.06429447889938839
17,108,0.01089909206189502,-0.20742542873093625,0.21832452079283127
17,109,-0.08775423453084016,-0.06624211217415267,-0.021512122356687494
17,110,0.006318216515082764,0.04220896208048278,-0.03589074556540002
17,111,-0.02292544213133089,0.14719028239711454,-0.17011572452844542
17,112,-0.2046296294848157,-0.03704827310420065,-0.16758135638061505
17,113,-0.11166522889127059,-0.06612171404569706,-0.045543514845573535
17,114,0.03741524281836549,-0.1519558698905371,0.1893711127089026
17,115,0.04660388145750189,0.03779807677127187,0.008805804686230018
17,116,0.1777063487555705,0.047666822044322675,0.13003952671124783
17,117,0.14426904742576724,0.2553605985378491,-0.11109155111208185
17,118,-0.1660899138578046,-0.09686831380308653,-0.06922160005471809
17,119,-0.1980210680675705,-0.0531073964220774,-0.1449136716454931
17,120,-0.04338235366311921,0.05056619362137917,-0.09394854728449839
17,121,0.054995229895370826,0.09710188262391872,-0.0421066527285479
17,122,0.14141926208783043,0.2640170358932243,-0.12259777380539386
17,123,0.34595329726591295,0.3671272625214322,-0.021173965255519234
17,124,-0.13755697443873566,-0.003460471848508348,-0.13409650259022732
17,125,-0.25923662950957843,-0.18473724691332263,-0.0744993825962558
17,126,0.04281734959303367,-0.05046635622709059,0.09328370582012427
17,127,-0.03679851984565921,0.05535801339992243,-0.09215653324558165
18,19,0.587125473013838,0.5255974058974138,0.06152806711642422
18,20,0.33756494181382557,0.32819078851187466,0.009374153301950905
18,21,0.49052485252152744,0.43526127924040175,0.05526357328112569
18,22,0.4079298364168484,0.6573806704025065,-0.2494508339856581
18,23,0.5460349609788193,0.5887693085052434,-0.04273434752642413
18,24,0.3913016762065949,0.40260608155582456,-0.011304405349229663
18,25,0.3014694196546554,0.4532964116092135,-0.15182699195455812
18,26,0.4159168060790708,0.4561740861078389,-0.040257280028768105
18,27,0.39963400531490356,0.42894524788362554,-0.029311242568721974
18,28,0.37271434699852174,0.37554368717306624,-0.0028293401745445035
18,29,0.1202160963990285,0.23086743630681392,-0.11065133990778542
18,30,0.013546956240747048,-0.024476224249472305,0.038023180490219355
18,31,-0.002683941156778972,0.23578395451188147,-0.23846789566866045
18,32,0.1730684170043699,0.28515088507351555,-0.11208246806914565
18,33,0.13639424334492886,0.24793954260367748,-0.11154529925874862
18,34,0.15383395270497185,0.2600131401088814,-0.10617918740390953
18,35,0.03203624884634473,0.15064391526315496,-0.11860766641681023
18,36,-0.02421516461425881,-0.03680166731852361,0.012586502704264802
18,37,0.028473585698226556,0.23747319163097658,-0.20899960593275002
18,38,0.068245860157989,0.10631560725068234,-0.03806974709269334
18,39,0.14506003322605326,-0.05135316179951719,0.19641319502557045
18,40,0.10451116761574539,-0.035505284102351604,0.14001645171809698
18,41,0.09053531996066043,-0.15837873742314704,0.24891405738380745
18,42,0.06149313857493762,0.07809312743533971,-0.016599988860402086
18,43,-0.0883290783992029,0.17021241635967752,-0.25854149475888044
18,44,0.021982982493567747,-0.20865002655654216,0.23063300905010992
18,45,-0.14381792880824104,-0.16835158188283125,0.02453365307459021
18,46,-0.07936543338466225,-0.16753760900924286,0.08817217562458061
18,47,-0.18341151728824795,0.0002374537264355677,-0.18364897101468353
18,48,0.0005094742875544488,0.05648107135781316,-0.05597159707025871
18,49,-0.1991639496846556,-0.27871841394137803,0.07955446425672244
18,50,-0.2018267603771631,-0.2974902195953907,0.09566345921822758
18,51,-0.06954311956593691,-0.20895324631159054,0.13941012674565362
18,52,-0.08373178589315813,-0.07086009436814793,-0.012871691525010207
18,53,0.045313179171955834,-0.04022124958954369,0.08553442876149953
18,54,0.07013939298683057,0.012446083293255463,0.057693309693575105
18,55,0.0033648703191318163,-0.049563189268516876,0.05292805958764869
18,56,-0.12402292702101926,-0.2554058892536697,0.13138296223265045
18,57,-0.2671930908370289,-0.3033635441527573,0.03617045331572838
18,58,-0.27911263912348866,-0.2600945335327489,-0.019018105590739742
18,59,-0.16167545925151403,-0.19684908734748663,0.0351736280959726
18,60,-0.07234820711218914,-0.020078059833563703,-0.052270147278625445
18,61,-0.1680656549806663,-0.25593782530881865,0.08787217032815234
18,62,-0.19851042558850351,-0.2856113178046116,0.08710089221610806
18,63,-0.2628713067902449,-0.3144770330050805,0.05160572621483561
18,64,-0.155599424206637,-0.39036099440705524,0.23476157020041824
18,65,-0.25911094535967727,-0.3493797882401628,0.09026884288048553
18,66,-0.2104061902910729,-0.18435462696542157,-0.02605156332565134
18,67,-0.21013693877356612,-0.18450025565235728,-0.025636683121208842
18,68,-0.29109441459816393,-0.3180425224022445,0.02694810780408058
18,69,-0.4178815329717731,-0.28211664529844155,-0.13576488767333156
18,70,-0.2880743390378533,-0.30034020765120706,0.01226586861335377
18,71,-0.24365527340235746,-0.2825354820508644,0.038880208648506914
18,72,-0.35027402854830236,-0.32885530448139183,-0.021418724066910533
18,73,-0.4266157058172238,-0.4242726509152914,-0.002343054901932373
18,74,-0.3917199289894113,-0.39785032764570544,0.0061303986562941115
18,75,-0.31116476325715287,-0.4346846400393629,0.12351987678221005
18,76,-0.10954835278572307,-0.3706452618025527,0.26109690901682964
18,77,-0.08938992675741508,-0.2752014661601772,0.18581153940276213
18,78,-0.010558818055026082,-0.18141009472683634,0.17085127667181024
18,79,-0.010499605780182282,-0.0696298196161622,0.05913021383597992
18,80,-0.3648954843981697,-0.4665985201324721,0.1017030357343024
18,81,-0.3696239933445699,-0.49209747260872544,0.12247347926415553
18,82,-0.35404168409770026,-0.46619344599961626,0.112151761901916
18,83,-0.34366319727172784,-0.4690689659650508,0.12540576869332298
18,84,-0.2826015790491554,-0.37235729184583394,0.08975571279667854
18,85,-0.15733813749618666,-0.2529901005953717,0.09565196309918503
18,86,-0.03457109492955655,-0.0562914439517647,0.021720349022208145
18,87,-0.4155820620494738,-0.4404766781441829,0.02489461609470911
18,88,-0.3395428491971993,-0.41792209649420986,0.07837924729701057
18,89,-0.27001928641191075,-0.38598387081562535,0.1159645844037146
18,90,-0.43847539159526083,-0.3540399703021538,-0.08443542129310705
18,91,-0.20993332358874991,-0.23423930240842838,0.02430597881967847
18,92,-0.1911860824274833,-0.19887026780230932,0.007684185374826014
18,93,-0.19092173686407768,-0.19897955795364483,0.008057821089567152
18,94,-0.4154308008473976,-0.39441598818166645,-0.02101481266573113
18,95,-0.4228941293702913,-0.46553855636457914,0.04264442699428783
18,96,-0.33755507784353195,-0.409700725203411,0.07214564735987905
18,97,-0.1868253171409212,-0.25523910320472626,0.06841378606380505
18,98,-0.28779918576745606,-0.27118078371403315,-0.01661840205342291
18,99,-0.25164231790981273,-0.2538139790874588,0.002171661177646056
18,100,-0.3877264604598486,-0.32360176245684763,-0.06412469800300097
18,101,-0.3323192102622395,-0.3591094277973002,0.026790217535060723
18,102,-0.1667582307511282,-0.2553352659476442,0.08857703519651602
18,103,-0.1032628770457703,0.008651941235797836,-0.11191481828156813
18,104,0.1901344237365832,0.06670103790383031,0.1234333858327529
18,105,0.07274244736005725,-0.004586103310331234,0.07732855067038849
18,106,-0.3356754140629363,-0.17171234890895126,-0.163963065153985
18,107,-0.28682223695018766,-0.13123004096071808,-0.15559219598946958
18,108,-0.003814669120532946,-0.23193665349758388,0.22812198437705095
18,109,-0.10214397489699117,-0.04016905981534167,-0.061974915081649505
18,110,0.008283459364670459,0.08181655693956243,-0.07353309757489197
18,111,0.0877898065964711,0.18404051679379682,-0.09625071019732571
18,112,-0.22586173480906996,-0.1159318022186071,-0.10992993259046285
18,113,-0.2749219484606337,-0.2470828096733373,-0.027839138787296436
18,114,-0.11698734284518068,-0.15937167459595417,0.04238433175077348
18,115,-0.19204604350222615,-0.027981270815037023,-0.16406477268718914
18,116,0.01897159798762861,0.1642371874340877,-0.14526558944645906
18,117,0.2566197830881917,0.24059657916734226,0.016023203920849466
18,118,-0.1842422618219961,0.0007579272922332682,-0.18500018911422936
18,119,-0.19490551687619817,-0.12321764381029625,-0.07168787306590192
18,120,-0.14887583200963947,-0.08679159642694424,-0.06208423558269523
18,121,-0.07195660380003074,-0.04849248596579886,-0.023464117834231885
18,122,-0.006336585565606451,0.23924327690932887,-0.24557986247493532
18,123,0.09164088246549806,0.34669649870873015,-0.2550556162432321
18,124,-0.338974828120047,-0.09209783338709408,-0.24687699473295288
18,125,-0.2858062807613146,-0.18389720563678677,-0.10190907512452782
18,126,-0.07003203479741607,0.02196408364005953,-0.0919961184374756
18,127,0.06483567426903998,0.13646209729328126,-0.07162642302424128
19,20,0.16714505185244685,0.1434997474553887,0.023645304397058142
19,21,0.16715816648768586,0.26965431379997823,-0.10249614731229237
19,22,0.32283165032158334,0.40288454733504553,-0.08005289701346219
19,23,0.591556210407186,0.6213422343732614,-0.029786023966075437
19,24,0.17550848867503277,0.1346484257039001,0.04086006297113268
19,25,0.24867632856382377,0.35562629310896826,-0.1069499645451445
19,26,0.501283229570769,0.6241935755924322,-0.12291034602166317
19,27,0.5525337202563692,0.6914395515928374,-0.13890583133646828
19,28,0.6424604905804673,0.6577374604084794,-0.015276969828012077
19,29,0.3647656045800129,0.3315653845801673,0.03320021999984557
19,30,0.2801731641300297,0.2327749019939631,0.04739826213606657
19,31,0.17530602172450105,0.178283719032132,-0.00297769730763095
19,32,0.3006780138419466,0.48208360897860847,-0.18140559513666188
19,33,0.21290525646441313,0.3287467155573119,-0.11584145909289875
19,34,0.30866944151241077,0.452756836128463,-0.14408739461605224
19,35,0.27765732814382565,0.4759899641657907,-0.19833263602196505
19,36,0.17916095167350957,0.31529098289283763,-0.13613003121932807
19,37,0.22032640943559023,0.25585551552571434,-0.03552910609012411
19,38,0.15072270105464436,0.22717805362926893,-0.07645535257462457
19,39,0.11745776373417746,0.20712596060243316,-0.0896681968682557
19,40,0.17746189345482788,0.24978857866928003,-0.07232668521445215
19,41,0.13310979671714265,0.1617523702737971,-0.02864257355665445
19,42,0.23480940842098483,0.11445101869076256,0.12035838973022227
19,43,0.1644220173627355,0.11220330929934698,0.05221870806338853
19,44,0.13623308627703412,0.15375613267958055,-0.017523046402546427
19,45,0.015385449358638168,0.12961326276143162,-0.11422781340279345
19,46,0.09803821146850128,0.0421508384322756,0.05588737303622568
19,47,0.03778683883616566,0.02971792222566397,0.00806891661050169
19,48,0.04990951569885209,0.03896860127965633,0.010940914419195757
19,49,-0.05567471286834289,-0.07011913759882232,0.014444424730479431
19,50,0.012964867440335112,-0.1215858122065841,0.13455067964691922
19,51,-0.061139293045649724,-0.10976771735710954,0.04862842431145981
19,52,0.0780506484945465,0.052616445730576555,0.025434202763969946
19,53,0.14154021465296462,0.18888315479489312,-0.0473429401419285
19,54,0.22884652396530164,0.04575123867284304,0.1830952852924586
19,55,0.027278004673731638,-0.23706345042147006,0.2643414550952017
19,56,-0.0831831218574785,-0.022054376704502332,-0.06112874515297617
19,57,-0.12130174928719714,-0.1353054840600558,0.014003734772858656
